lindsey-park-blue-hickory,Lindsey Park - Blue Hickory ,Tyler,Texas,18,32.3108452,-95.3738963
lindsey-park-gold-dogwood,Lindsey Park - Gold Dogwood,Tyler,Texas,18,32.3108452,-95.3738963
lindsey-park-red-cedar,Lindsey Park - Red Cedar,Tyler,Texas,18,32.3108452,-95.3738963
lions-park-1,Lion's Park,Temple,Texas,21,31.06369460000000,-97.4003986
lionel-e-forti-park,Lionel E Forti Park Disc Golf Course,El Paso,Texas,18,31.7537108,-106.3572504
little-banita,Little Banita,Nacogdoches,Texas,9,31.6047473,-94.65779390000000
little-egypt-disc-golf-john-burge-park,Little Egypt Disc Golf at John Burge Park,Conroe,Texas,18,30.3840642,-95.5226151
live-oak-hillside,Live Oak City Park - Hillside,Live Oak,Texas,19,29.544209,-98.3304261
live-oak-city-park,Live Oak City Park - South,Live Oak,Texas,18,29.560052,-98.3636131
live-oak-disc-golf-course,Live Oak Disc Golf Course,Del Valle,Texas,9,30.2210041,-97.6612735
live-oak-gold,Live Oak Gold,Ingleside,Texas,18,27.8595309,-97.2163017
live-oak-red,Live Oak Red,Ingleside,Texas,18,27.8595309,-97.2163017
lockhart-city-park,Lockhart City Park,Lockhart,Texas,9,29.8908528,-97.66362770000000
lorena-middle-school-disc-golf-course,Lorena Middle School Disc Golf Course,Lorena,Texas,9,31.3901684,-97.2259033
lost-pines-resort,Lost Pines Resort,Lost Pines,Texas,9,30.16342320000000,-97.4454588
lubbock-christian-university,Lubbock Christian University,Lubbock,Texas,18,33.5742175,-101.9336157
lucy-park,Lucy Park,Wichita Falls,Texas,18,33.9173376,-98.5166069
lumberton-disc-golf-course,Lumberton Disc Golf Course,Lumberton,Texas,18,30.2308455,-94.2294908
lynn-bush-disc-golf-course,Lynn Bush Disc Golf Course,Bogota,Texas,9,33.304325,-95.23548490000000
macgregor-park,MacGregor Park,Houston,Texas,21,29.709933,-95.3398749
mackenzie-park-big-mac-dgc,Mackenzie Park - Big Mack Disc Golf Course,Lubbock,Texas,18,33.5923309,-101.8339725
mackenzie-park,Mackenzie Park - Original,Lubbock,Texas,18,33.5995451,-101.8364596
mae-simmons-park-disc-golf,Mae Simmons Park Disc Golf,Lubbock,Texas,18,33.5789611,-101.8291441
maresk-line-disc-golf-course,Maresk Line Disc Golf Course,The Woodlands,Texas,6,30.1926258,-95.4947254
marilyn-anderson-memorial-disc-golf-course,Marilyn Anderson Memorial Disc Golf Course,Lockney,Texas,9,34.1245183,-101.4415521
marlin-city-park,Marlin City Park,Marlin,Texas,10,31.3009055,-96.9041442
mary-jo-peckham-disc-golf-course,Mary Jo Peckham Disc Golf Course,Katy,Texas,6,29.8044709,-95.8197892
mason-park,Mason Park,Houston,Texas,9,29.7257621,-95.2939657
mauriceville-middle-school,Mauriceville Middle School,Mauriceville,Texas,9,30.2002986,-93.8738528
max-starcke-disc-golf-course,Max Starcke Disc Golf Course,Seguin,Texas,18,29.5539706,-97.9677104
green-jay-disc-golf-course,McAllen Disc Golf Course,McAllen,Texas,18,26.1786236,-98.2684678
mcclendan-park,McClendan Park,Houston,Texas,9,29.71724430000000,-95.6502719
mccord-park,McCord Park,Little Elm,Texas,18,33.1629704,-96.8920729
mccullough-park,McCullough Park,Lubbock,Texas,9,33.5133757,-101.8827563
mcdade-park,McDade Park,Conroe,Texas,18,30.3162437,-95.5138372
mcgregor-disc-golf-course,McGregor Disc Golf Course at Amsler Park,McGregor,Texas,9,31.4476216,-97.41481570000000
mckinney-park-disc-golf-course,McKinney Park Disc Golf Course,Odessa,Texas,9,31.8264963,-102.3651873
melba-doyle-disc-golf-course,Melba Doyle Disc Golf Course,Decatur,Texas,6,33.2459373,-97.5975723
memorial-drive-disc-golf,Memorial Drive Disc Golf,Houston,Texas,6,29.776154,-95.59864670000000
memorial-park-9,Memorial Park,Rockport,Texas,9,28.0399199,-97.0599276
memory-lake,Memory Lake,Coleman,Texas,18,31.8195683,-99.44174390000000
metcenter-disc-golf-course,MetCenter Disc Golf Course,Austin,Texas,18,30.2063396,-97.6963399
middle-concho-disc-golf-course,Middle Concho Disc Golf Course,San Angelo,Texas,18,31.3795136,-100.5199553
milby-park-dgc,Milby Park Disc Golf Course,Houston,Texas,21,29.7057695,-95.2639317
mill-creek-ranch-resort,Mill Creek Ranch Resort,Canton,Texas,9,32.5712298,-95.85158230000000
miramar-park,Miramar Park,Seabrook,Texas,9,29.5671432,-95.01786800000000
missouri-city-community-park,Missouri City Community Park,Missouri City,Texas,9,29.5670398,-95.52623060000000
moffett-park,Moffett Park,Gainseville,Texas,3,33.6252302,-97.1551222
monte-bella-dgc,Monte Bella Disc Golf Course,Brownsville,Texas,21,25.9557199,-97.5410448
moodys,Moody's,Red Rock,Texas,36,29.946481,-97.3715615
morris-frank-disc-golf-course-0,Morris Frank Disc Golf Course,Lufkin,Texas,18,31.3514258,-94.7529807
mountain-creek,Mountain Creek,Grand Prairie,Texas,9,32.7320972,-96.9907197
muenster-disc-golf-course,Muenster Disc Golf Course,Muenster,Texas,9,33.758934,-97.37677
muleshoe-park,Muleshoe Park,Muleshoe,Texas,9,34.2284828,-102.738655
munson-park-disc-golf-course,Munson Park Disc Golf Course,Denison,Texas,18,33.7719909,-96.533318
nani-falcone-community-park,Nani Falcone Community Park,San Antonio,Texas,21,29.524103,-98.64344300000000
nas-jrb-ftw,NAS JRB FTW,Fort Worth,Texas,9,32.7750793,-97.4237241
nasa-disc-golf-course,NASA Disc Golf at Gilruth Center,Houston,Texas,9,29.5529215,-95.0933503
new-republic-brewing,New Republic Brewing,College Station,Texas,2,30.5649571,-96.34995820000000
newman-park,Newman Park,Sweetwater,Texas,18,32.4854436,-100.4106213
noble-e-young,Noble E Young,Tyler,Texas,9,32.3148632,-95.33481310000000
north-central-park,North Central Park ,Laredo,Texas,18,27.5999127,-99.4711959
north-concho-park,North Concho Park,San Angelo,Texas,10,31.4715648,-100.4623122
north-lake-park,North Lake Park,Denton,Texas,18,33.2424185,-97.15613190000000
north-park,North Park,Haltom City,Texas,18,32.8423514,-97.26056560000000
north-town-disc-golf-park,North Town Disc Golf Park ,Pflugerville,Texas,18,30.4201058,-97.6433254
northside-christian-church-disc-golf-course,Northside Christian Church Disc Golf Course,Spring,Texas,18,30.0659553,-95.50301880000000
northwest-vista-college-disc-golf-course,Northwest Vista College Disc Golf Course,San Antonio,Texas,18,29.4702308,-98.7043399
nottingham-park,Nottingham Park,Houston,Texas,12,29.775918,-95.5971156
oak-meadow-park-disc-golf-course,Oak Meadow Park Disc Golf Course,Cypress,Texas,18,29.9577674,-95.7189363
oaks-park,Oaks Park,College Station,Texas,9,30.6213592,-96.3138824
lake-lewisville-park,Old Man McCutcheon Disc Golf Park,Lewisville,Texas,18,33.07766900000000,-97.0090259
old-settlers-park,Old Settlers' Park,Round Rock,Texas,18,30.5359928,-97.6291466
old-settlers-park-south,Old Settlers' Park - South,Round Rock,Texas,18,30.541388,-97.6225809
oncor-lavon-park,Oncor Lavon Park,Wylie,Texas,9,33.0180638,-96.52447580000000
orbison-park-disc-golf-course,Orbison Park Disc Golf Course,Vernon,Texas,9,34.13408770000000,-99.3018817
our-savior-lutheran-church,Our Savior Lutheran Church,Austin,Texas,9,30.3869566,-97.651995
out-bounds-disc-golf-course,Out of Bounds Disc Golf Course,Cibolo,Texas,9,29.5755214,-98.208497
outdoor-adventure-center,Outdoor Adventure Center,Commerce,Texas,18,33.2381452,-95.92030680000000
palo-duro-lake-disc-golf-course-north,Palo Duro Lake Disc Golf Course,Spearman,Texas,18,36.3433872,-101.1676418
paschall-park,Paschall Park,Mesquite,Texas,18,32.757874,-96.6116304
pearsall-park-disc-golf-course,Pearsall Park Disc Golf Course,San Antonio,Texas,18,29.3645997,-98.58919930000000
pecan-acres-park,Pecan Acres Park,Nacogdoches,Texas,18,31.6160373,-94.6439257
pecan-grove-park,Pecan Grove Park,Richmond,Texas,9,29.60761460000000,-95.7359616
pecan-grove-west,Pecan Grove West,Sherman,Texas,18,33.6650324,-96.6495233
pecan-park-disc-golf-island,Pecan Park Disc Golf Island,San Marcos,Texas,9,29.8628672,-97.8886284
pecan-plantation-disc-golf-course,Pecan Plantation Disc Golf Course,Granbury,Texas,9,32.4485473,-97.79473110000000
penick-park-disc-golf-course,Penick Park Disc Golf Course,White Oak,Texas,9,32.5439225,-94.8560622
picnic-bend-park,Picnic Bend Park,San Angelo,Texas,9,31.4658306,-100.4535986
pinnacle-park-disc-golf-course,Pinnacle Park Disc Golf Course,Georgetown,Texas,9,30.6078074,-97.65307520000000
pioneer-park-1,Pioneer Park,Nacogdoches,Texas,21,31.5821865,-94.6630438
pleasure-island-berrys-treasure,Pleasure Island: Berry's Treasure,Port Arthur,Texas,18,29.7645397,-93.8994216
plummer-elementary-school,Plummer Elementary School,Cedar Hill,Texas,9,32.5654631,-96.94192
port-aransas-dgc,Port Aransas Disc Golf Course,Port Aransas,Texas,9,27.7960872,-97.0875091
porter-park-disc-golf-course,Porter Park Disc Golf Course,Mesquite,Texas,9,32.8276083,-96.60540570000000
pretty-woman,Pretty Woman,Vernon,Texas,23,34.1595497,-99.31269070000000
prince-solms-park,Prince Solms Park,New Braunfels,Texas,9,29.7081878,-98.1214821
purser-family-park-disc-golf,Purser Family Park Disc Golf,Harker Heights,Texas,18,31.0601171,-97.6764602
quinlan-park-disc-golf-course,Quinlan Park Disc Golf Course,Quinlan,Texas,9,32.9037715,-96.13504620000000
raby-park,Raby Park,Gatesville,Texas,18,31.4318468,-97.7475255
research-park,Research Park,College Station,Texas,18,30.6031898,-96.36003530000000
resoft-county-park-disc-golf-course,Resoft County Park Disc Golf Course,Alvin,Texas,9,29.4749172,-95.2495101
rice-university-disc-golf-course,Rice University Disc Golf Course,Houston,Texas,9,29.7140312,-95.4022821
rio-vista-dgc,Rio Vista Disc Golf Course,Rio Vista,Texas,9,32.230116,-97.374884
rita-blanca-disc-golf-course,Rita Blanca Disc Golf Course,Dalhart,Texas,18,36.0418052,-102.5049659
river-city-community-church-dgc,River City Community Church,Selma,Texas,9,29.59814950000000,-98.3197952
river-grove-disc-golf-course,River Grove Disc Golf Course,Kingwood,Texas,18,30.0271817,-95.21126390000000
river-pointe-church-disc-golf-course,River Pointe Church Disc Golf Course,Richmond,Texas,18,29.5623646,-95.7007247
riverbend-park-0,Riverbend Park,Smithville,Texas,18,30.019198,-97.1454155
riverside-park-6,Riverside Park,Brownwood,Texas,18,31.7359807,-98.9755208
riverside-park-3,Riverside Park,Victoria,Texas,21,28.8247248,-97.0152567
riverwood-disc-golf-course,Riverwood Disc Golf Course,Humble,Texas,9,30.0178396,-95.2555975
rivery-park,Rivery Park,Georgetown,Texas,18,30.64945000000000,-97.68494800000000
roberts-elementary-school,Roberts Elementary School,Houston,Texas,6,29.7118031,-95.4116975
rocky-hills-disc-golf-course,Rocky Hills Disc Golf Course,Ovalo,Texas,18,32.4402423,-99.713162
isaac-d-rodriguez-disc-golf-course,Rodriguez Park Disc Golf Course,Weslaco,Texas,9,26.1553686,-97.979552
roger-w-lytle-disc-golf-course,Roger William Lytle Disc Golf Course at Founders Park,Dallas,Texas,11,32.7607423,-96.8163953
rough-creek-lodge,Rough Creek Lodge,Glen Rose,Texas,9,32.1110855,-97.825705
roy-g-guerrero,Roy G Guerrero,Austin,Texas,18,30.2460108,-97.71391540000000
ruddick-park,Ruddick Park,Colorado City,Texas,9,32.3949445,-100.8486743
running-water-draw-park,Running Water Draw Park,Plainview,Texas,18,34.17944560000000,-101.745266
saddle-creek,Saddle Creek,Georgetown,Texas,9,30.6153454,-97.6382608
saddle-hills-disc-golf-course,Saddle Hills Disc Golf Course,White Settlement,Texas,18,32.7695792,-97.4618301
salado-united-methodist-church,Salado United Methodist Church,Salado,Texas,9,30.9417326,-97.5278709
samsung-austin-semiconductor,Samsung Austin Semiconductor,Austin,Texas,9,30.3756106,-97.637115
san-gabriel-park,San Gabriel Park,Georgetown,Texas,9,30.6533062,-97.6683564
sand-hill,Sand Hill,Whizzerville,Texas,18,29.7936585,-97.47882830000000
patriot-park,Saxet Lake Disc Golf Course at Patriot's Park,Victoria,Texas,18,28.7675786,-97.0333892
schlather-park-disc-golf,Schlather Park Disc Golf,Cibolo,Texas,18,29.5829017,-98.2354994
b-schmitz-park,Schmitz Park,Tomball,Texas,9,30.0037891,-95.6031682
scottish-rite,Scottish Rite,Frisco,Texas,9,33.12528320000000,-96.82112540000000
seabourne-creek-disc-golf-course,Seabourne Creek Disc Golf Course,Rosenberg,Texas,9,29.5247023,-95.8075865
seacrest-disc-golf-course,Seacrest Disc Golf Course,Texas City,Texas,9,29.4018914,-94.8923348
searight-park,Searight Park,Austin,Texas,18,30.1639663,-97.80756200000000
second-baptist-church-west,Second Baptist Church - West,Houston,Texas,9,29.78021500000000,-95.709869
selah-ranch-creekside,Selah Ranch - Creekside,Talco,Texas,18,33.2981437,-95.2312234
selah-ranch-lakeside,Selah Ranch - Lakeside,Talco,Texas,18,33.2980786,-95.23135770000000
seymour-city-park,Seymour City Park,Seymour,Texas,18,33.5903523,-99.25048700000000
shadow-creek-ranch,Shadow Creek Ranch,Pearland,Texas,9,29.5703699,-95.4174103
shawnee-park,Shawnee Park,Plano,Texas,18,33.043952,-96.6891158
shawshank-disc-golf-penitentiary,Shawshank Disc Golf Penitentiary,Huntsville,Texas,23,30.6382522,-95.4233627
slayter-creek-park-disc-golf-course,Slayter Creek Park Disc Golf Course,Anna,Texas,18,33.3631425,-96.55637230000000
sonora-park-disc-golf-course,Sonora Park Disc Golf Course,Kennedale,Texas,9,32.6417702,-97.224216
south-concho-park,South Concho Park,San Angelo,Texas,18,31.4520433,-100.4196592
south-main-baptist-church-disc-golf-course,South Main Baptist Church Disc Golf Course,Pasadena,Texas,9,29.644235,-95.15942800000000
south-spring-dgc,South Spring Disc Golf Course,Tyler,Texas,9,32.2332498,-95.31597
south-temple-community-park,South Temple Community Park,Temple,Texas,18,31.0454944,-97.3651448
southern-oaks-park,Southern Oaks Park,College Station,Texas,9,30.5625509,-96.27657290000000
southern-star-brewery-disc-golf-course,Southern Star Brewery Disc Golf Course,Conroe,Texas,6,30.3584928,-95.4776732
southern-view-classic-course,Southern View Classic Course,Lorena,Texas,18,31.4056682,-97.24111170000000
southwest-texas-junior-college,Southwest Texas Junior College,Uvalde,Texas,9,29.21957910000000,-99.7404492
spillway-park,Spillway Park,Texarkana,Texas,9,33.49656910000000,-94.10244580000000
spindletap-brewing-disc-golf-course,Spindletap Brewing Disc Golf Course,Houston,Texas,4,29.8680303,-95.3144344
spring-creek-disc-golf-course-0,Spring Creek Disc Golf Course,Tomball,Texas,6,30.1005064,-95.6526943
spring-lake-park,Spring Lake Park - Central,Texarkana,Texas,18,33.4601689,-94.05222070000000
spring-lake-park-east,Spring Lake Park - East,Texarkana,Texas,18,33.4623093,-94.058364
spring-lake-park-west,Spring Lake Park - West,Texarkana,Texas,18,33.4623093,-94.058364
spring-valley-disc-golf-course,Spring Valley Disc Golf Course,Spring,Texas,28,30.128988,-95.504944
springfield-park-0,Springfield Park,Rowlett,Texas,9,32.910095,-96.59003400000000
springtown-west-park,Springtown West Park,Springtown,Texas,18,32.9648672,-97.67357940000000
steeplechase-park-disc-golf-course,Steeplechase Park Disc Golf Course,Kyle,Texas,18,29.9932751,-97.85797650000000
stephenville-disc-golf-course,Stephenville Disc Golf Course,Stephenville,Texas,18,32.2134275,-98.20175810000000
stonebridge-church,Stonebridge Church,The Woodlands,Texas,18,30.2177887,-95.5427704
success-high-school,Success High School,Round Rock,Texas,9,30.4957909,-97.6718709
sul-ross-state-university,Sul Ross State University,Alpine,Texas,9,30.36457820000000,-103.6477127
taylor-lake-village-disc-golf-course,Taylor Lake Village Disc Golf Course,Taylor Lake Village,Texas,9,29.5740901,-95.0561699
tc-jester-park,TC Jester Park,Houston,Texas,21,29.8250526,-95.4547094
tcc-northwest-campus,TCC Northwest Campus,Fort Worth,Texas,18,32.8320985,-97.39023900000000
tejeda-middle-school,Tejeda Middle School,San Antonio,Texas,12,29.6415203,-98.4413872
terramont-park,Terramont Park,The Woodlands,Texas,9,30.2026524,-95.55680580000000
texas-army-trail,Texas Army Trail,Cypress,Texas,18,29.9634352,-95.62763460000000
texas-luthern-university,Texas Lutheran University,Seguin,Texas,18,29.57319490000000,-97.9847891
texas-tech-disc-golf-course,Texas Tech Disc Golf Course,Lubbock,Texas,9,33.5842591,-101.8782822
texas-wesleyan-university,Texas Wesleyan University,Fort Worth,Texas,9,32.7323764,-97.28020700000000
barracks,The Barracks,College Station,Texas,9,30.570271,-96.32330890000000
cedars-disc-golf-course-smith-park,The Cedars Disc Golf Course at Smith Park,Fate,Texas,18,32.9529533,-96.38144680000000
creek-inwood-hollow,The Creek at Inwood Hollow,San Antonio,Texas,9,29.5985587,-98.53536110000000
duck-pond-southwestern-adventist-university,The Duck Pond at Southwestern Adventist University,Keene,Texas,9,32.3970475,-97.3261376
grove-0,The Grove,Amarillo,Texas,18,35.2446683,-101.8349795
highlands-disc-golf-course,The Highlands Disc Golf Course,Leander,Texas,9,30.5868714,-97.8777528
jaranator,The Jaranator,Lancaster,Texas,22,32.5704036,-96.76010570000000
nazz,The Nazz at the Church of the Nazarene,Orange,Texas,18,30.1285506,-93.7851558
mineola-nature-preserve-disc-golf-course,The Preserve at Mineola Nature Preserve,Mineola,Texas,18,32.6344762,-95.46057840000000
retreat-artesian-lakes,The Retreat at Artesian Lakes,Cleveland,Texas,9,30.4402914,-94.82253880000000
roc-disc-golf-course,The Roc Disc Golf Course,Tyler,Texas,18,32.21122,-95.31800200000000
bb-owen-park,The Woods at Trinity,McKinney,Texas,21,33.284941,-96.61285800000000
zip-disc-golf-course,The Zip Disc Golf Course,Helotes,Texas,18,29.6130534,-98.7007703
thomas-memorial-park-disc-golf-course,Thomas Memorial Park Disc Golf Course,Elgin,Texas,9,30.3439017,-97.3634938
tiffany-park,Tiffany Park,Bryan,Texas,6,30.6563608,-96.30333640000000
timber-lane-park,Timber Lane Park,Spring,Texas,9,30.0440452,-95.3885942
timpson-disc-golf-course,Timpson Disc Golf Course,Timpson,Texas,18,31.9024575,-94.3986075
tom-griffin-park,Tom Griffin Park,Olney,Texas,9,33.3629108,-98.7643219
tommy-and-sue-brown-park,Tommy and Sue Brown Park,North Richland Hills,Texas,6,32.899247,-97.2010859
towle-park-disc-golf-course,Towle Park Disc Golf Course,Snyder,Texas,19,32.6984278,-100.9318468
towne-lake,Towne Lake ,McKinney,Texas,18,33.1849546,-96.6354195
travis-white-disc-golf-course,Travis White Disc Golf Course,El Paso,Texas,18,31.765426,-106.3477062
trey-texas-ranch-texas-twist,Trey Texas Ranch - Texas Twist,Mount Vernon,Texas,18,33.1159633,-95.2842568
trey-texas-ranch-trey-deuce,Trey Texas Ranch - Trey Deuce,Mount Vernon,Texas,18,33.115885,-95.2841723
trinity-pines-conference-center,Trinity Pines Conference Center,Trinity,Texas,9,30.9275836,-95.31876370000000
trinity-university,Trinity University,San Antonio,Texas,6,29.4618396,-98.48331210000000
trophy-club-park,Trophy Club Park,Trophy Club,Texas,18,33.0136088,-97.1766689
turner-park,Turner Park,Grand Prairie,Texas,18,32.7549578,-96.9948694
txstate-campus-west-park,TxState Campus West Park,San Marcos,Texas,21,29.888411,-97.938351
umhb-disc-golf-course,UMHB Disc Golf Course,Belton,Texas,9,31.0785329,-97.4490167
underwood-golf-complex,Underwood Golf Complex,El Paso,Texas,9,31.8385354,-106.4307521
